u,g,r,i,z,redshift,ra,dec,mjd,plate,logg,feh,temp,class
20.255963469463474,17.149299269375945,17.31964572307178,16.492043372448148,17.987272934329475,0.004307729559543947,175.41415184559781,-61.39702934558079,52982,663,3.81208093793569,0.07945266579556863,7645.62162309161,MAIN_SEQUENCE
17.07348433481258,18.55124147245216,19.495244908959442,15.801280931981323,17.401246785952125,0.0015295954441159995,255.74601838915223,48.36607814672926,53303,641,5.0090797118323716,0.01935489871908478,8446.958251247883,MAIN_SEQUENCE
17.732298160700303,19.15636630230505,18.322062493065566,16.210806615901173,15.97694236924118,0.0018490765374116634,105.00400694535139,-20.100927953059596,53464,743,4.3929905228729815,0.11359913697533408,8984.590615206607,MAIN_SEQUENCE
17.38810887031337,19.31859640985013,19.069276770540206,16.69923165077717,15.009107200515148,0.00280948555705716,226.83995138051614,-3.2193441893262453,52449,959,3.438390814282661,-0.042866617746388086,5194.557969720584,MAIN_SEQUENCE
18.03222823621308,18.382781671942283,16.12004607188348,16.705479314829788,15.878773875319531,-0.0006801708797022761,152.3800151811045,-65.56657005727762,53706,667,4.090391956824945,-0.5026941774710775,5875.416155728104,MAIN_SEQUENCE
16.84797662293243,17.708821510006178,16.082607409875315,16.393111311768973,18.081235611850325,0.0014469560966031778,299.4362113981636,73.37920850220578,52950,859,3.339094430152121,-0.44686099419290004,6484.2321578941655,MAIN_SEQUENCE
19.262181136177286,18.674088393545393,17.917075235116016,16.986358604881527,16.994362918212577,0.002024408476842154,156.29307936450908,66.29492553455087,53520,945,4.087758136692554,0.0912676720541983,6677.675325690361,MAIN_SEQUENCE
18.23333276348147,16.54104932082512,17.71449921809579,19.446646197889308,17.29733825504827,-0.0008650372606823114,243.606072904922,52.014425666038186,52688,946,4.185690042813576,-0.3504581043293204,7611.552472069501,MAIN_SEQUENCE
16.73503244659681,15.770877055782151,18.549662035659875,15.274781404986745,16.07081554338953,0.0017277193918316894,119.61445477420133,59.68518053198396,53676,692,4.50646997251511,0.20260514299544585,6678.622800852303,MAIN_SEQUENCE
17.28130510255095,18.28030133545514,15.66921112468734,18.137176917321057,17.184763252343316,0.003590730880633522,73.68611609827319,89.21008267812515,52807,926,4.214554823379074,0.017928545636232477,9892.702073328854,MAIN_SEQUENCE
18.876216616940233,16.693753741136266,18.003597415971644,16.981625686655413,15.179836590427005,0.00019859546225941093,78.39298256139969,7.036108357891551,52930,491,4.998251830179612,-0.555996767145572,7690.001139159382,MAIN_SEQUENCE
19.50575188147326,17.72816259461797,18.289268633420296,16.562121152842757,17.635202659461005,-0.002444726907757227,203.7135724880938,66.23481150113771,52733,619,4.2569893724392855,-0.5443069609725674,7827.438455958846,MAIN_SEQUENCE
20.896077070030145,17.931589717460096,18.23617206681139,14.981789923910451,15.544573260449441,0.001345188223717171,176.72295813611728,67.79963470556568,53051,717,3.246429594391435,-0.5918001807987847,4699.59856370576,MAIN_SEQUENCE
21.996634959208794,18.072931515096126,16.89330561879248,17.762763312574187,14.725586011062164,-0.0003130947124738546,252.85902353043159,-3.610011941544642,52328,851,4.50761662591198,0.03547907328028982,7377.879313820313,MAIN_SEQUENCE
18.997291319931197,18.831570692377557,17.81861517159608,15.55903250267402,18.962331605625025,0.001362170805348127,305.36685719162983,-58.20549801053663,52382,172,4.253790388960264,0.14917505421230265,7742.385800424841,MAIN_SEQUENCE
17.312554255961764,18.715282707120906,16.524342908034647,17.82789390442127,16.834886485795817,-0.0006842987714333004,13.262452046634357,12.209548012925566,52658,368,4.114570900901255,-0.3168367643676564,7435.583598641335,MAIN_SEQUENCE
15.94154446312243,18.01450007388446,17.00705391815287,18.741330868993757,16.807208125003754,0.0011219437955444264,287.68722957672037,51.28911335243607,53381,795,4.72763331458147,-0.20138149397320312,3487.249817747982,MAIN_SEQUENCE
18.821253754812602,17.313783191483655,16.257063660702066,15.71719623640681,14.830044152571672,0.003454451020795001,309.6226072955762,30.819795200502767,53478,100,4.616242071543909,-0.10397897315327588,4889.191317299177,MAIN_SEQUENCE
17.52447068562761,17.918538297543954,16.54133427066125,18.1683605849574,17.32256031010222,0.0009443994009482797,255.9335471738219,39.07629655698297,53285,426,3.7681303434782887,0.06266261901406954,4906.316992502219,MAIN_SEQUENCE
18.001571287784376,17.14416854165759,17.05903767162088,17.025439364747136,17.586019721569947,-0.0022983022163751226,244.6655618738131,-56.13423733256025,52543,487,4.335518124581372,-0.30473561606430705,5784.3367705534365,MAIN_SEQUENCE
17.76548384112823,17.583928185793212,16.80906325236213,14.905795368158712,16.500705037719268,0.0017514543028271145,337.9229953493015,-71.20052767371494,52271,406,4.959992941100972,-0.06988470125321272,5595.316295446972,MAIN_SEQUENCE
18.331050936300336,20.679990765938456,16.541208556944362,15.795183145052457,17.589907843410813,0.0010398137254303277,320.2970165308351,-34.68180644687015,53484,128,4.2386809201766065,-0.22195084371651205,10695.20871224664,MAIN_SEQUENCE
19.779176276945172,18.000408670971897,16.00040294782178,17.178226642638542,17.87050888821959,0.0014264536778204556,132.21305986940393,7.5688525366341475,53325,626,3.5562277409363494,-0.6679017720402245,5313.227075143803,MAIN_SEQUENCE
18.688458280934412,18.295269518741303,19.261095788459013,17.40118324563296,17.22572259491822,0.002946392981910817,231.64256641454548,-51.36630590041136,52930,206,4.398303803954648,0.21042793558745948,6127.203616246637,MAIN_SEQUENCE
18.309638195553575,17.0239712860666,16.79943705677574,15.419308744400997,14.533777582089977,-5.0137208523831636e-05,192.68680845876298,-55.355009676296355,52927,115,4.044597546803839,-0.10516588458427943,7005.661073387182,MAIN_SEQUENCE
17.257215496609025,18.922080758072855,17.62996557353123,17.03170509365364,15.548390145268277,0.00042391686159929564,38.44463843381759,87.3639485612647,53945,587,4.2165331660325505,-0.25724484651930146,6226.0927087567725,MAIN_SEQUENCE
16.49038046635477,18.63629966492977,15.541028043755649,17.823555960348124,18.386895844446975,-0.0010588497708521865,82.82733304277693,45.99376195772221,53252,60,3.7207681928485106,-0.42718733153910116,8965.499833417562,MAIN_SEQUENCE
17.916430509112004,18.644087810120595,18.657649132909416,17.998575519419305,16.78238442837593,0.0013867181130594994,181.75837752059556,-25.218751226422647,52721,256,4.368131032476718,-0.4124389014925503,6840.920701901646,MAIN_SEQUENCE
18.435460939018014,18.03638037142881,17.467160650486846,16.587164032734226,16.786880476580574,0.0013342757379368457,162.7782473729885,-67.88923412870244,52657,858,3.910096939662187,-0.6338307814960865,5687.563265011429,MAIN_SEQUENCE
20.62151589629586,18.937609105343448,16.856125457074874,17.438468778556576,15.868343887822366,0.00048054620224885936,206.49999388394625,-62.90012011049395,53927,15,4.603678656906696,-0.5370813605564023,5633.37709727889,MAIN_SEQUENCE
18.656329425767463,19.198853716298206,16.86485892933605,18.072435386464296,16.062525692403344,0.0024941669451635515,286.9779270841877,-18.57686545005849,52976,51,4.875340799163471,-0.4813251516611136,7520.863832867913,MAIN_SEQUENCE
19.67928741322767,18.111408811284225,18.169409857766055,17.85245597921867,17.892649826471512,-0.0010733868842611907,289.28681056931225,-52.03350239282575,52100,293,4.293207974541338,-0.3665911850558762,8067.6053523266355,MAIN_SEQUENCE
17.900845281753018,17.673926405099646,14.346904571255212,17.891437215329123,18.1984720574215,0.0012539019366762645,97.89056771641697,-85.70425567007558,52357,227,3.7246173783682126,0.1966316832819389,6976.309854151726,MAIN_SEQUENCE
17.07806748029957,18.784028089126238,16.475806661290925,17.113506615633753,17.49720899093195,0.002202222224948732,95.55345774267805,55.33875930974958,52196,559,3.822672348013666,-0.021058254138970764,5315.285441301058,MAIN_SEQUENCE
17.341859885321153,16.805462162784284,17.18091616239881,16.905482262957417,17.25157176098917,-8.411247978182334e-05,221.59144657433345,-43.12377684690892,52240,219,4.288648548235275,-0.4758033054342767,5223.0501137351075,MAIN_SEQUENCE
17.629728722557097,17.01024369132314,17.169388918768735,17.27211357375492,17.326621773112876,-0.0017470664980028588,136.38630088571776,64.91959582575281,52519,489,4.359599224151514,-0.6781338821898905,7007.996521694852,MAIN_SEQUENCE
21.054163678922198,17.74136962282661,19.805311963678417,16.236231280998133,16.62962655669986,-0.002390718683717024,345.58923597129876,79.37883042852279,52770,80,3.936735191916572,-0.4752277553450177,8523.384063897895,MAIN_SEQUENCE
17.514335984930735,15.88450722471804,16.96240652955187,18.112094993076372,15.496339923936013,0.0013106293511309115,228.38798976490094,-2.904677458370881,53763,315,4.099747319819948,0.23364191205092402,7261.180301908015,MAIN_SEQUENCE
19.506187044483614,18.710354800919767,18.290226992061655,15.46959544323191,15.28020244442305,0.004388053087594813,92.87157220736528,-44.55268893711758,53562,270,4.490391551452189,-0.0008461548635455969,5586.72227112508,MAIN_SEQUENCE
17.416487386295568,16.740794723787594,19.11165718653595,16.49568968808093,18.014766703127517,-0.000219440866807854,37.99515730185933,25.45452815371693,53466,717,4.73526227710178,-0.25411767581209266,5842.2584234331325,MAIN_SEQUENCE
19.617887615449092,17.28135987634807,17.97061408578843,16.963757183307653,16.667075541293087,0.0019026432873647866,260.57083285959277,80.79979244141661,53921,149,4.195715574473935,-0.2051043497432945,3083.133570158453,MAIN_SEQUENCE
18.961941159327036,17.565392444752252,16.626183928718664,17.46967949893652,17.177069567578304,-0.0038506656170680877,115.44397594455279,45.47058073887999,52547,258,4.505833468047516,0.14355314230732638,7804.552514226725,MAIN_SEQUENCE
18.31203452281029,17.843215503727606,16.015512414013056,17.6575285150022,16.910757081643847,0.0017465482628102966,68.880039967989,-62.32693526778042,53944,759,4.198003934348955,-0.20668076139256641,4344.209082577342,MAIN_SEQUENCE
18.451084968637478,17.421981395934655,18.045420282714204,18.488986157295876,16.961490822240126,-0.001176809038497916,90.8876310401265,58.238720448012984,52014,717,4.356758344279935,0.4796925037748246,7782.905483357722,MAIN_SEQUENCE
17.714254765484732,17.72589184804662,18.94502522365645,17.077752113804877,17.044946768210608,0.00021335510796197156,250.04459664673362,11.368347532047133,52005,344,3.874351223735937,-0.17538886828788433,6256.744267966685,MAIN_SEQUENCE
19.035286641778498,17.734409604370544,17.84596309552912,16.282014150170376,17.397402091015394,0.0011577350712380086,236.9150246339793,-7.642059283873454,53640,204,4.395545418309471,-0.47950412420522903,9206.302137903425,MAIN_SEQUENCE
17.954019823591064,17.308265946610163,18.533448153936153,16.85496326848417,15.93244548810366,-0.0023215690736515587,36.2934162989479,-57.21784689258566,52867,915,4.883377155405017,-0.8061315370103507,7685.054454855778,MAIN_SEQUENCE
17.029273083479303,16.949486096597358,19.891947047738086,16.680602443789972,17.88240777193834,0.007291282852478061,239.33792669302656,7.149841139992709,53706,73,4.383333016900975,-0.06746054584015981,6640.381890701692,MAIN_SEQUENCE
16.96647491081646,18.989621316791162,18.13737428439062,17.51993346336944,15.962266877174768,-0.00021062713571015724,221.96500766205264,42.97947360328204,52258,869,4.409744189011211,-0.26289815407499195,6123.998664889855,MAIN_SEQUENCE
18.707105501266543,15.485153727506628,16.19936713420608,15.933001002392364,16.93946257941682,0.0022140135020562906,288.09344122286353,-21.92135880074606,52521,362,3.754760340758721,-0.48119479409627197,5161.480029779731,MAIN_SEQUENCE
20.39490950769252,17.57371332508957,17.351060765504457,16.824570278875697,15.517008691110245,0.003985334630612107,31.34102560247918,81.53504548332819,53706,296,4.370651783896239,0.007519721953049011,6204.042419292222,MAIN_SEQUENCE
18.691989936288127,17.284210580927365,18.67021519352115,18.62266201852502,16.53336913488939,0.0015863862644875117,98.03182862147813,-59.490689448020596,52047,859,3.172739184521211,-0.1189756831815237,5915.889882410605,MAIN_SEQUENCE
18.357634008668143,18.260670635399137,17.051220209051987,17.179852130934673,16.04016905740882,-0.0014554406630273437,289.2765387304744,-86.11388275252999,53841,902,4.5269501035668105,-0.3378519206485389,3874.8039568408594,MAIN_SEQUENCE
18.84299136752305,16.20027792382909,18.80570559481296,15.947067204242591,16.724214709720766,0.0012054078124874548,158.28290062824388,1.2903304928988857,53941,739,4.9192115597682715,-0.10824916811265418,8012.996071983437,MAIN_SEQUENCE
20.06720209004819,17.250236124632035,17.23306310201161,16.660215382957286,17.43540104469314,-0.002675282488598382,327.2127948502017,-59.23950705392824,52582,59,3.9346826801993755,-0.2411967221807255,5669.003256549555,MAIN_SEQUENCE
18.763259001636627,17.68740429261127,17.634347420946835,14.767016722464236,16.776052902907676,0.0003380226190595899,249.1425975861904,25.56294795654256,52744,704,4.080743905035929,0.0772727670079634,5628.978277985657,MAIN_SEQUENCE
18.006887322999514,18.977080971407506,16.949258959656152,16.941139916667257,18.660858725946056,0.004353786407897603,19.52155200293275,-11.983037694341494,52431,853,4.677908734440097,-0.17284729066551324,3376.360665096055,MAIN_SEQUENCE
19.827546452071868,18.165403463474966,17.459536340321076,18.647681360940265,17.495919460599524,-0.0018223997830282977,162.45813215465546,-16.0101809535657,52455,78,3.7887841045630903,-0.314684357161327,5448.601272856259,MAIN_SEQUENCE
19.014507726153937,16.49816296804425,17.51244742776954,15.813397032611588,16.471546682096644,-0.0006483424814728058,106.9026991663093,-8.12886963316625,53656,917,4.434093283790056,0.17372639113804664,7182.957244013069,MAIN_SEQUENCE
20.34290719039519,17.263775609407276,15.691458073583284,15.54395312888595,16.61389436699152,0.004707211952995206,273.93109592598444,-68.2012112272006,53934,179,3.8246823034692268,-0.520591200227517,4923.772144988959,MAIN_SEQUENCE
18.719881324666286,18.774656487926762,16.858406707418926,16.346739983249503,17.07776256051183,0.0006515268305273373,53.96406151157377,-40.553010950153826,53349,528,4.4865643598086,-0.622351678091713,4575.785835423224,MAIN_SEQUENCE
17.0306371619354,16.479147647484627,16.06679191314656,17.92131634032951,17.404323577160586,-0.0007874021462651427,317.7409045190721,-9.414092344196952,53484,657,4.078602771636238,-0.3794882487108869,5678.468841390823,MAIN_SEQUENCE
16.858208960905202,17.71349130479039,16.89289139261164,18.704637584196863,15.465947935974864,0.0017784125867440581,262.693215521502,47.56165240773595,52003,328,2.823007883157197,-0.7354069947008737,6235.0443809982535,MAIN_SEQUENCE
20.4811135186775,17.7899675022211,16.504836230334803,17.44821215061289,17.336654040307774,6.240260932422103e-05,210.91284405898702,69.23730878741048,52335,683,3.674761359092105,-0.6609704634884422,7573.098162634415,MAIN_SEQUENCE
20.568398864939958,17.37563863408716,18.311821176235576,15.714090278889381,15.49190846949683,-0.004431942017872579,202.03861333643437,-41.16148722971403,52515,360,4.153271222005839,-0.27161838093138124,7944.842575660462,MAIN_SEQUENCE
18.28457694406088,20.765326961078806,18.32339993708551,16.977775127373288,17.239849815531826,-0.001720914747086594,342.6817939565639,-61.70078591066182,52915,411,5.133499697380629,-0.18210388316413667,5934.5134943914845,MAIN_SEQUENCE
18.040175214636815,17.345995394607698,17.860294154333477,18.789425482090397,17.80009706547178,0.005113983359784051,310.927031625626,-24.2094372969971,52473,58,4.077993901074818,-0.27919939176037784,4076.9590879878424,MAIN_SEQUENCE
20.253733150690643,18.29474167530458,16.032350768785165,16.689099298114854,16.9997318485399,0.0016562944550150944,331.90532916869955,-23.679662126452158,52843,916,3.8418016385232496,-0.04891941128926337,5181.479278895673,MAIN_SEQUENCE
