plate,mjd,fiber,u,g,r,i,z,redshift,temperature,logg,metallicity,class
1019.1306330722623,59019.130633072265,19.13063307226233,18.278619062865978,18.682243375594393,15.246041025685702,19.13063307226233,12.9962735766416,0.2541437151101495,3198.856094841974,2.7533561290692763,0.11609422021375485,galaxy
1013.6679802820146,59013.667980282014,13.667980282014623,18.847653288819313,18.02448392702718,20.443954437366774,13.667980282014623,16.36163072942236,0.4756147980175433,7102.0713888839555,2.9804103896908805,-0.42267174049501227,galaxy
1018.9712549762656,59018.97125497626,18.971254976265623,16.84169799914096,17.145549273985345,19.028766156714173,18.971254976265623,14.595341745193625,0.5006303305361002,6738.129049787063,3.9504964794927395,-0.6969606701191228,galaxy
1013.82505258029,59013.82505258029,13.825052580290016,19.02114028648526,15.37059850928032,15.067179340869126,13.825052580290016,15.794882500441691,0.02238902628266946,3604.7801707149133,4.151546484081894,0.016193950711134143,star
1014.7053648851717,59014.70536488517,14.70536488517169,18.040735323901327,17.78527245466002,18.023451660606288,14.70536488517169,14.256381415895405,0.36942012325528634,5283.5943785404415,2.2570296703463484,-0.08254051925938227,galaxy
1016.103178878489,59016.10317887849,16.103178878488993,17.58576139841212,17.044634159890762,14.283173553206122,16.103178878488993,13.92075102931091,0.28975052650077937,4755.880165930942,3.9605372295493315,0.6511209715950829,galaxy
1017.1130501566405,59017.113050156644,17.113050156640444,21.270174563092553,15.599034611797576,16.82334332100439,17.113050156640444,10.84288311851681,0.2740833143470273,6465.162268265826,2.7772248003864264,-0.35154468130513056,galaxy
1016.2557414388991,59016.2557414389,16.255741438899086,14.063191335606977,18.400067960292883,18.640560316739528,16.255741438899086,14.229657372168292,0.27050667482692725,7449.1771309709175,3.438335923662857,-0.014866599453331398,galaxy
1013.79569146283,59013.79569146283,13.79569146282999,19.354496993484428,20.588063398594883,16.198160139212746,13.79569146282999,16.07269343995508,0.25899161330644727,6014.449502640806,3.5903335154560376,0.3060508239009078,galaxy
1014.357228149762,59014.35722814976,14.35722814976197,18.294234122900974,15.924004963615475,15.122210387443706,14.35722814976197,13.331539972401938,0.5917709847330878,4580.20707508959,3.4259627827887993,-0.002528960449293627,galaxy
1014.2101804386494,59014.21018043865,14.2101804386495,22.334017090699056,21.495785217450077,17.38064993253271,14.2101804386495,13.455398073660989,0.655573362016947,5887.782639194666,3.903167970549349,0.09492227843119867,galaxy
1014.6866872600615,59014.68668726006,14.68668726006148,20.078134790479975,14.39520862083721,14.842082929132728,14.68668726006148,16.89852084125821,0.01906590084827952,2751.8988592245846,5.724365052200087,-0.2280525164559356,star
1018.6436132741111,59018.643613274115,18.643613274111143,15.363659572888515,18.638155613441242,13.9564793014316,18.643613274111143,14.260825564679449,0.44594513104480404,7727.060632482715,3.908234003802219,-0.3119967898116537,galaxy
1017.3385823783221,59017.338582378325,17.338582378322112,20.411651096697543,21.971812209980655,18.137020002723602,17.338582378322112,16.285828001064058,0.11954635680890933,4470.480448112439,3.1920789203317197,-0.25330136522786484,galaxy
1012.7051766517031,59012.7051766517,12.70517665170319,15.710558829173506,13.26691901370953,14.51465509861238,12.70517665170319,15.267243735027876,0.019743921177333906,5921.6103360380575,4.375815124165064,-0.19741310330139905,star
1016.1722987148643,59016.17229871487,16.172298714864304,13.814140364060119,19.36325674090564,22.311348412060024,16.172298714864304,17.917139688568042,0.834232194421164,7116.937032564628,2.50461487633634,0.12174550417070124,galaxy
1017.1471859758426,59017.147185975846,17.147185975842646,20.122253794363626,23.940472440051582,11.283837096900188,17.147185975842646,14.43760550422947,0.2920953775468598,3680.0929765519763,2.85419746491162,-0.3563245700210994,galaxy
1016.3395833817185,59016.33958338172,16.33958338171852,16.263619781104367,15.707999575445,15.985161808268025,16.33958338171852,14.96493356479486,0.5967567923691186,7365.672843928617,4.09079860350662,-0.022329459431329447,galaxy
1022.4371007951942,59022.43710079519,22.437100795194223,16.88575171028915,20.29065153320028,13.545697783027881,22.437100795194223,14.701941116217915,0.8073507619601112,5864.914970272103,2.264549464656426,-0.1246102908342582,galaxy
1012.911012503435,59012.911012503435,12.911012503434979,15.184503107363906,16.016165206555467,11.93703447246357,12.911012503434979,12.624753947384129,0.03629873192781305,4725.070639729375,4.3366982517123125,0.32930533278384305,star
1016.8381500772894,59016.83815007729,16.838150077289328,18.895265043703088,19.804926647217417,17.222519604016828,16.838150077289328,16.548043071353884,0.07002980094312297,6857.9607867412515,2.319385802537894,-0.35059185291942524,galaxy
1015.4695849074444,59015.46958490744,15.469584907444451,19.211685443802935,16.99656106701213,18.286684999456234,15.469584907444451,14.142368747137084,0.0005954356812076918,7868.65455586514,3.361397793652263,1.1461669241953072,star
1013.640106188154,59013.640106188155,13.640106188154,19.086281042250448,16.394202766653965,13.818384625637645,13.640106188154,12.770164765697258,0.4961027403742673,7974.183921812924,3.1360115441145835,0.3584694390544317,galaxy
1013.9071519531044,59013.907151953106,13.907151953104346,17.639182419655558,17.53984643691539,13.050240348256294,13.907151953104346,13.418988503664695,0.4366302552475538,5705.590469084159,1.4850205976977964,0.6915256710974109,galaxy
1016.9311676576318,59016.93116765763,16.931167657631804,17.680053215707385,15.376766335838784,16.821802695650778,16.931167657631804,11.819903737140962,0.6542602772843412,5242.840438632295,1.4336505135244821,-0.4897490066223552,galaxy
1016.3421610678163,59016.34216106782,16.342161067816246,15.604716327068875,21.39285152272237,17.88957682419122,16.342161067816246,14.726894283574095,0.9493564250698294,8369.5615006815,2.677730120229375,-0.13568324349979338,galaxy
1015.4035405071284,59015.403540507126,15.40354050712834,21.24240398911893,17.426840725380245,19.114970899331954,15.40354050712834,15.96353612062995,0.12185412579070835,5932.482379357193,2.2207490192758557,-0.5471661147468907,galaxy
1017.38040435746,59017.38040435746,17.380404357459952,21.279202315003893,17.487863716363808,16.09699810496237,17.380404357459952,18.085517640914613,0.09761579837352764,5744.931387690044,3.683418326808466,0.6129083605662891,galaxy
1016.3619895032512,59016.36198950325,16.36198950325112,16.44304987280179,20.461641496147955,17.992500260990095,16.36198950325112,17.889876874500064,0.4162064091575138,4802.726330326331,2.1432059538849457,-0.4473527046658673,galaxy
1011.1221880952055,59011.12218809521,11.122188095205548,18.808713217951663,18.619300920485557,19.7457320069344,11.122188095205548,15.550671197118074,0.25085118969905035,4007.1402894390662,2.6122690666478636,0.042643773474863526,galaxy
1016.2312616067802,59016.23126160678,16.23126160678025,20.180704035121263,19.375923809022463,13.683349158216036,16.23126160678025,14.339660119872123,0.25645917994190437,3076.429777194683,3.9351436548334395,0.3121634136728386,galaxy
1016.7426909823167,59016.74269098232,16.742690982316745,19.994430075052374,19.0844994286317,15.855475451629983,16.742690982316745,11.553054030241563,0.5876904692930472,4602.922780105273,2.5664568251429647,-0.1636321776949338,galaxy
1016.019703951754,59016.01970395175,16.019703951753918,18.19313754658107,20.554252525778374,20.659939519600876,16.019703951753918,14.332134078941307,0.4145704265305938,2378.042523340121,4.315648133224974,-0.9700290038853133,galaxy
1015.8402534775747,59015.840253477574,15.84025347757475,21.26687920090899,18.136481077829384,19.580077792162836,15.84025347757475,12.837056972214572,0.31986164926728317,7617.825705587019,3.8791957136914723,-0.5465640047157805,galaxy
1018.8872632167177,59018.88726321672,18.8872632167177,19.432785469296373,18.075039780580322,16.772893448027475,18.8872632167177,13.943835460182774,0.0688933103281968,5096.316461756594,3.142704509929203,-0.16278657825653323,galaxy
1018.5620167163614,59018.56201671636,18.562016716361452,18.723132086970935,16.518960839269962,20.56713003790492,18.562016716361452,15.056028826504402,0.49394282505446496,4556.2558027946925,2.154485935365283,-0.006280936292273088,galaxy
1012.394337586007,59012.394337586,12.394337586007094,15.72769701894764,19.596524870686352,16.42128834638384,12.394337586007094,13.65494924906588,0.005961876257905336,6572.893245958025,4.523941159694212,-0.43352187568475203,star
1017.8635178295846,59017.86351782959,17.863517829584595,17.50166918509361,13.952600450927175,16.471393261812572,17.863517829584595,22.884843070705838,0.05935153844081395,6832.361597839848,1.5428273315356762,0.06618315243957543,galaxy
1013.5368000840373,59013.53680008404,13.536800084037235,21.68927545903892,20.98645308636667,16.813951006442856,13.536800084037235,16.642905305663664,0.07792209456858117,6474.623348232298,2.3131048903171356,-0.7039677253017196,galaxy
1014.9379087729127,59014.93790877291,14.937908772912682,15.433962657045837,19.42870412262075,14.241583857669506,14.937908772912682,17.1887980895671,0.18303434764763105,5118.842249181539,2.977218322810395,0.216508099868208,galaxy
1015.0070153725691,59015.00701537257,15.007015372569086,14.954706979601008,19.128876460825268,15.51600016176404,15.007015372569086,15.725425945032626,0.2350192866192507,3593.327182830451,2.117033573423311,-0.6821187775031383,galaxy
1013.6606064542866,59013.66060645429,13.660606454286638,18.222942713881974,19.296924059335428,11.433524503957027,13.660606454286638,17.543311663116473,0.16173899865479333,7198.264082440874,2.806819211383479,-0.23656136603283584,galaxy
1017.045035429428,59017.04503542943,17.045035429428008,19.20297160903214,17.709137287989954,19.966264286960723,17.045035429428008,12.989714889765029,0.4488040079053708,5608.25055050434,2.7791880842146828,-0.02963786182208457,galaxy
1013.6504843444873,59013.650484344485,13.65048434448731,18.038812937586027,18.937248203400348,14.275913408560829,13.65048434448731,16.786907455975715,0.8925105460719666,5377.666340530948,3.9775041923666934,-0.04341363982607671,galaxy
1018.3058913587845,59018.30589135878,18.305891358784514,13.903361086844347,17.653962840037625,17.762221666486116,18.305891358784514,16.891625706737422,0.36433480433783105,4382.072670769048,3.8947264118689735,0.20377859439895094,galaxy
1016.298875822148,59016.29887582215,16.298875822148034,19.29561674933073,16.221512441608088,21.072961978618203,16.298875822148034,13.067648181299512,0.2267479938068237,7289.065754636262,3.587929926140028,-0.06877186924883609,galaxy
1013.1001680426958,59013.10016804269,13.100168042695804,18.828173692875943,22.51732357536029,14.620279140070153,13.100168042695804,14.967725516204403,0.002937972230305716,3316.8177332586747,5.055499529656199,-0.64696875557805,star
1015.035141798606,59015.03514179861,15.035141798605993,20.14719706450862,15.274328315293689,18.610427303979755,15.035141798605993,16.885452654321288,0.3254979041038197,4690.005221737491,1.9532375223061051,-0.2896739961219659,galaxy
1014.3795499363472,59014.37954993635,14.379549936347185,18.025426687398454,18.504072308125618,17.761079012549693,14.379549936347185,15.41523963133121,0.2820450304036646,7403.465009669102,3.1212951759623073,-0.330493735302936,galaxy
1015.2967125277822,59015.29671252778,15.296712527782272,22.182402680979912,19.432800507466563,19.353887099092084,15.296712527782272,17.952006140680872,0.33233871287179456,3065.3572160988087,1.6189291063297655,-0.17055837554787331,galaxy
1015.7063411320648,59015.70634113206,15.706341132064829,21.556002631197117,21.410163198318994,17.20450841861359,15.706341132064829,9.697304146824322,0.6786161250677507,6410.604668404478,4.70750667489158,-0.2219654472099799,galaxy
1017.931153900308,59017.93115390031,17.931153900307994,22.820619411041434,13.17617996411353,14.60959475092138,17.931153900307994,11.63494745046383,0.737164342644255,6119.9309064707395,4.635983948530514,-0.02282372453638473,galaxy
1012.1009523584637,59012.100952358465,12.100952358463745,20.420415198954533,16.131764621270126,13.737584974738336,12.100952358463745,15.823100196777402,0.05445243992067354,5988.471656008274,3.2798200196697915,0.3909420530939818,galaxy
1015.8055253428839,59015.80552534288,15.805525342883945,20.58493155446549,19.124374669949237,17.461293761652573,15.805525342883945,13.248007812618361,0.7221860003443897,5355.475942270355,2.858697934949098,-0.09915283834640937,galaxy
1009.0330600032041,59009.0330600032,9.033060003204143,16.665696527501797,11.843649152975724,18.597674193587093,9.033060003204143,12.5126733763393,0.15396861278130403,4717.8947546773,3.223506939664161,-0.2033702737382113,galaxy
1011.6540202032502,59011.65402020325,11.654020203250179,15.656174740416402,14.833142325900669,15.776144168807162,11.654020203250179,17.050543535385046,0.19898389995434046,6835.601789385916,3.876776240759787,-0.11071899527590343,galaxy
1017.2677767450427,59017.267776745044,17.267776745042706,23.042234781714967,14.275577886077846,18.59819546261539,17.267776745042706,13.989576560259795,1.278533690668681,13741.42087742679,3.5676998197431877,-0.7053067530611691,quasar
1017.7702501697958,59017.77025016979,17.77025016979572,19.028343691232504,19.708782033399515,15.14564020450627,17.77025016979572,11.772736568356013,0.2765969206181717,3937.9488665500103,3.095347688186456,0.21207417759743868,galaxy
1016.3113931223005,59016.3113931223,16.311393122300455,18.977395446024566,16.923953208932854,19.886029338474096,16.311393122300455,15.719933639772316,0.09291869536166433,4608.963621378554,2.430726032509628,-0.03297391830865901,galaxy
1014.5777627742192,59014.57776277422,14.577762774219222,20.54444306044437,17.504996239462,16.35475119521907,14.577762774219222,10.94284905654806,0.15945493173594213,5563.826134330033,4.119335117266686,0.4538594670457541,galaxy
1015.7806660411732,59015.78066604117,15.780666041173161,20.227194449289637,18.92300100472413,18.12818592078136,15.780666041173161,11.759335558180496,0.009012021437184124,6553.684509999325,3.2699190094485786,0.46219320986998175,star
1014.8765062505391,59014.87650625054,14.876506250539173,20.633850501350615,16.855776912956973,22.451540386284044,14.876506250539173,15.409991133463746,0.6439735948839744,8811.863898068266,3.6973251353449554,0.18286771881278996,galaxy
